Date-Time,Température à 500hPa (K),Température à 1000hPa (K)
2021-07-26 21:00:00,264.06176219739535,305.2501589418969
2021-07-26 22:00:00,263.26099339276294,304.95085519196874
2021-07-26 23:00:00,263.66925420955096,304.72506464377733
2021-07-27 00:00:00,263.7755858049202,304.4664557019534
2021-07-27 01:00:00,263.31875376555615,304.17765383798763
2021-07-27 02:00:00,263.01419907264676,303.89147744551246
2021-07-27 03:00:00,263.2531169782912,303.53835153002706
2021-07-27 04:00:00,263.208483962951,303.28236805969374
2021-07-27 05:00:00,263.4053943247459,303.12483977025784
2021-07-27 06:00:00,263.70601081041934,302.8951110148305
2021-07-27 07:00:00,263.67056694529623,302.5039157627314
2021-07-27 08:00:00,263.30825187959374,304.0542566779295
2021-07-27 09:00:00,262.70701890824677,305.35649053726615
2021-07-27 10:00:00,263.29381178639545,306.8884531520301
2021-07-27 11:00:00,262.72670994442626,307.72204035029495
2021-07-27 12:00:00,263.0050099224297,308.3390261505855
2021-07-27 13:00:00,262.88555096960744,308.95995015811195
2021-07-27 14:00:00,262.59674910564166,308.3889101089069
2021-07-27 15:00:00,262.48910477452716,307.7850516660693
2021-07-27 16:00:00,263.1914183982621,307.36235075608306
2021-07-27 17:00:00,262.7162080584639,306.83331825072753
2021-07-27 18:00:00,262.6847024005767,306.41980649095836
2021-07-27 19:00:00,262.24624866164686,306.29640933090025
2021-07-27 20:00:00,262.10578593689985,306.32135131006095
2021-07-27 21:00:00,262.1386043305323,306.4499994131002
2021-07-27 22:00:00,260.9978369678675,306.31872583857034
2021-07-27 23:00:00,260.90725820144183,306.39223904030706
2021-07-28 00:00:00,260.9216982946401,306.3449805534763
2021-07-28 01:00:00,260.91119640867777,306.28328197344723
2021-07-28 02:00:00,260.5738233221359,306.2176451861823
2021-07-28 03:00:00,260.0762964746676,306.1165645337943
2021-07-28 04:00:00,260.1563733551308,305.9117777575276
2021-07-28 05:00:00,260.07104553168637,305.7673768255447
2021-07-28 06:00:00,260.0618563814693,305.65316881570374
2021-07-28 07:00:00,260.1721261840744,305.667608908902
2021-07-28 08:00:00,260.36247286714274,305.73849663914814
2021-07-28 09:00:00,260.55938322893763,307.3045903832899
2021-07-28 10:00:00,259.94371016439237,308.9507610078948
2021-07-28 11:00:00,260.23776297133935,309.34983267446574
2021-07-28 12:00:00,260.6591511455803,309.42859681918367
2021-07-28 13:00:00,261.6397647473187,310.00488781136994
2021-07-28 14:00:00,261.9036246321238,310.1755434582588
2021-07-28 15:00:00,262.6768259861049,310.52079295927246
2021-07-28 16:00:00,262.813350503616,310.3422608979118
2021-07-28 17:00:00,262.9367476636741,310.2989406183169
2021-07-28 18:00:00,263.14153443994076,310.040331676493
2021-07-28 19:00:00,263.7401419397971,309.5126119068828
2021-07-28 20:00:00,263.8832301360347,308.9862048730179
2021-07-28 21:00:00,263.7125744891458,308.3521535080385
2021-07-28 22:00:00,262.6046255201135,307.5054389523206
2021-07-28 23:00:00,262.3840859149032,307.04466870572065
2021-07-29 00:00:00,262.5048576034707,306.41324281223183
2021-07-29 01:00:00,262.46678826685707,305.834326348555
2021-07-29 02:00:00,261.68833596989475,305.41293817431404
2021-07-29 03:00:00,261.41528693487254,305.2790391282935
2021-07-29 04:00:00,261.2433185522384,305.1727075329243
2021-07-29 05:00:00,261.0936666772743,304.7539448301739
2021-07-29 06:00:00,261.245944023729,303.9702415902304
2021-07-29 07:00:00,261.8051694512264,303.3519430541946
2021-07-29 08:00:00,262.34864204978015,304.42182268661327
2021-07-29 09:00:00,262.6952042865391,306.43949752713786
2021-07-29 10:00:00,262.08346942922975,308.1985634258385
2021-07-29 11:00:00,262.8107250321254,309.30519965912555
2021-07-29 12:00:00,262.78053210998354,310.07840101310666
2021-07-29 13:00:00,263.09427595311,310.1860453442212
2021-07-29 14:00:00,263.6206829869749,310.11121940673917
2021-07-29 15:00:00,263.6850070384945,309.94844017432206
2021-07-29 16:00:00,263.5012240341527,308.9481355364042
2021-07-29 17:00:00,263.9816853169321,307.3334705696865
2021-07-29 18:00:00,264.47396122141924,305.87370842091394
2021-07-29 19:00:00,264.6446168683081,304.70931181483377
2021-07-29 20:00:00,264.5711036665714,303.78383311439796
2021-07-29 21:00:00,264.4411428277868,303.0093190246715
2021-07-29 22:00:00,264.19959945065176,302.22036484174686
2021-07-29 23:00:00,264.19434850767055,301.70445969384434
2021-07-30 00:00:00,264.10376974124495,301.3198281204717
2021-07-30 01:00:00,264.06176219739535,301.13473238038455
2021-07-30 02:00:00,264.1812211502176,301.0940375722803
2021-07-30 03:00:00,264.5487871589013,300.9194437181555
2021-07-30 04:00:00,264.7824541215645,300.3930366842906
2021-07-30 05:00:00,264.88090930246193,299.4544306264018
2021-07-30 06:00:00,264.9517970327081,298.13775667386693
2021-07-30 07:00:00,265.1382055085405,298.92408538530105
2021-07-30 08:00:00,265.01480834848246,301.52986583971955
2021-07-30 09:00:00,264.74701025644146,303.9295467821261
2021-07-30 10:00:00,264.78114138581924,305.26328629934994
2021-07-30 11:00:00,264.81264704370636,306.3607333824199
2021-07-30 12:00:00,264.86646920926364,307.0157885193241
2021-07-30 13:00:00,264.98198995484995,307.3794163207719
2021-07-30 14:00:00,264.86121826628244,307.08405077807964
2021-07-30 15:00:00,264.6157366819115,306.4775668637515
2021-07-30 16:00:00,264.38075698350303,305.5363353343721
2021-07-30 17:00:00,264.0171291820552,304.4638302304628
2021-07-30 18:00:00,263.7401419397971,303.69719255520823
2021-07-30 19:00:00,263.52485327756807,303.29024447416555
2021-07-30 20:00:00,263.22948773487576,303.0066935531809
2021-07-30 21:00:00,262.93018398494763,302.7835284764801
2021-07-30 22:00:00,262.4996066604895,302.23480493494515
2021-07-30 23:00:00,262.46810100260234,302.20592474854857
2021-07-31 00:00:00,262.35126752127076,302.04052004464086
2021-07-31 01:00:00,262.189801024599,301.77534742409046
2021-07-31 02:00:00,262.0821566934845,301.7963511960153
2021-07-31 03:00:00,262.49566845325364,301.78059836707166
2021-07-31 04:00:00,262.76084107380404,301.66507762148535
2021-07-31 05:00:00,262.7792193742382,301.6663903572306
2021-07-31 06:00:00,262.6610731571613,301.7504054449298
2021-07-31 07:00:00,262.64794579970834,302.326696437116
2021-07-31 08:00:00,262.8776745551357,304.18027930947824
2021-07-31 09:00:00,263.1887929267715,305.3052938431995
2021-07-31 10:00:00,262.22918309695797,307.0604215346643
2021-07-31 11:00:00,262.2094920607785,308.13949031730004
2021-07-31 12:00:00,262.08609490072035,309.1319185407461
2021-07-31 13:00:00,263.0050099224297,308.82473837634615
2021-07-31 14:00:00,262.4405335519511,307.89138326143853
2021-07-31 15:00:00,262.6925788150485,305.298730164473
2021-07-31 16:00:00,261.70146332734777,304.29317458357394
2021-07-31 17:00:00,261.6502666332811,303.6053010530373
2021-07-31 18:00:00,262.0769057505033,303.0802067549177
2021-07-31 19:00:00,262.37752223617673,302.72576810368696
2021-07-31 20:00:00,263.04045378755274,302.47766104782545
2021-07-31 21:00:00,263.31612829406555,302.33982379456904
2021-07-31 22:00:00,263.7375164683065,299.0054750015096
2021-07-31 23:00:00,264.19959945065176,299.4846235485437
2021-08-01 00:00:00,264.5881692312603,299.8850079508599
2021-08-01 01:00:00,264.57504187380727,300.0464744475317
2021-08-01 02:00:00,264.00531456034753,300.35890555491284
2021-08-01 03:00:00,263.5747372358894,300.86168334536234
2021-08-01 04:00:00,263.6285594014467,301.3959667936991
2021-08-01 05:00:00,263.93573956584663,302.19017191960495
2021-08-01 06:00:00,263.8989829649783,303.3086227745997
2021-08-01 07:00:00,264.44245556353206,303.678814254774
2021-08-01 08:00:00,264.76670129262095,305.566528256514
2021-08-01 09:00:00,264.6328022466004,307.5330064029719
2021-08-01 10:00:00,265.6659252781507,309.01114685217857
2021-08-01 11:00:00,266.28816202142247,310.2096745876366
2021-08-01 12:00:00,265.3272394558636,310.5956188967545
2021-08-01 13:00:00,265.11195079363455,310.931679247551
2021-08-01 14:00:00,265.0200592914636,309.1214166547837
2021-08-01 15:00:00,264.97673901186874,308.3889101089069
2021-08-01 16:00:00,264.74438478495085,307.9005724116556
2021-08-01 17:00:00,264.6984390338654,307.4345512220745
2021-08-01 18:00:00,264.19828671490643,306.9895338044181
2021-08-01 19:00:00,263.80577872706203,306.585211194866
2021-08-01 20:00:00,263.94361598031844,306.13494283422847
2021-08-01 21:00:00,264.24554520173723,305.7043655097704
2021-08-01 22:00:00,263.40145611750995,304.62267125564404
2021-08-01 23:00:00,264.46214659971156,303.4556491780732
2021-08-02 00:00:00,263.9081721151954,303.01325723190746
2021-08-02 01:00:00,262.93280945643824,302.71789168921515
2021-08-02 02:00:00,263.26230612850827,302.22036484174686
2021-08-02 03:00:00,263.6114938367578,301.4327233945674
2021-08-02 04:00:00,263.6219957227202,300.59913619630254
2021-08-02 05:00:00,263.55635893545525,299.7511089048394
2021-08-02 06:00:00,263.69419618871166,298.79149907502585
2021-08-02 07:00:00,263.8569754211287,299.5095655277044
2021-08-02 08:00:00,263.7519565615048,300.76716637170085
2021-08-02 09:00:00,263.476282054992,301.882991755205
2021-08-02 10:00:00,262.6348184422553,304.44282645853804
2021-08-02 11:00:00,262.08872037221096,305.36567968748324
2021-08-02 12:00:00,262.1477934807494,305.23571884869864
2021-08-02 13:00:00,261.8642425597648,304.32599297720645
2021-08-02 14:00:00,262.3000708272041,302.73101904666817
2021-08-02 15:00:00,262.57705806946217,300.9693276764769
2021-08-02 16:00:00,262.60200004862287,299.95852115259663
2021-08-02 17:00:00,262.7923467316912,299.0251660376891
2021-08-02 18:00:00,263.1087160463083,298.21389534709425
2021-08-02 19:00:00,262.84223069001257,297.7465614217678
2021-08-02 20:00:00,262.51535948943314,297.32779871901744
2021-08-02 21:00:00,261.9180647253221,296.9392289384089
2021-08-02 22:00:00,261.43235249956143,297.1335138287132
2021-08-02 23:00:00,261.6200737111392,297.1650194866004
2021-08-03 00:00:00,262.09003310795623,297.1085718495525
2021-08-03 01:00:00,261.57806616728965,296.9195379022294
2021-08-03 02:00:00,261.4586072144674,296.80007894940724
2021-08-03 03:00:00,261.15273978581274,296.6110450020842
2021-08-03 04:00:00,261.38903221996657,296.27498465128764
2021-08-03 05:00:00,260.8849416937718,296.0596959890586
2021-08-03 06:00:00,260.66046388132565,296.00456108775603
2021-08-03 07:00:00,260.6880313319769,296.27761012277824
2021-08-03 08:00:00,260.8626251861017,298.64709814304297
2021-08-03 09:00:00,260.76548274094955,300.34183999022395
2021-08-03 10:00:00,260.60139077278717,301.14392153060163
2021-08-03 11:00:00,261.2485694952196,301.95256674970585
2021-08-03 12:00:00,260.5738233221359,302.4002096388528
2021-08-03 13:00:00,260.5895761510795,303.3348774895057
2021-08-03 14:00:00,259.8715096984009,304.0030599838629
2021-08-03 15:00:00,260.14455873342314,304.2262250605637
2021-08-03 16:00:00,260.65258746685384,304.0371911132406
2021-08-03 17:00:00,260.77335915542136,303.8350298084646
2021-08-03 18:00:00,261.4467925927597,303.4517109708373
2021-08-03 19:00:00,262.8199141823425,302.8097831913861
2021-08-03 20:00:00,263.5038495056433,302.08515305998105
2021-08-03 21:00:00,263.6154320439937,301.536429518446
2021-08-03 22:00:00,264.34662585412525,300.6568965690957
2021-08-03 23:00:00,264.3597532115782,300.30770886084616
2021-08-04 00:00:00,264.57898008104314,300.07929284116415
2021-08-04 01:00:00,264.7916432717816,299.81149474912314
2021-08-04 02:00:00,264.46345933545683,299.5502603358087
2021-08-04 03:00:00,264.8244616654141,299.27458582929586
2021-08-04 04:00:00,264.44770650651327,299.0789882032463
2021-08-04 05:00:00,263.66925420955096,298.875514162725
2021-08-04 06:00:00,263.55898440694585,298.78362266055404
2021-08-04 07:00:00,263.7926513696091,299.2286400782104
2021-08-04 08:00:00,263.8517244781475,300.8262394802393
2021-08-04 09:00:00,263.5353551635305,302.1599789974631
2021-08-04 10:00:00,263.0706467096946,303.37557229760995
2021-08-04 11:00:00,262.7372118303887,304.70274813610723
2021-08-04 12:00:00,263.3069391438484,305.6006593858918
2021-08-04 13:00:00,263.81365514153384,306.3121621598438
2021-08-04 14:00:00,263.6233084584655,306.92652248864374
2021-08-04 15:00:00,263.6154320439937,307.2507682177326
2021-08-04 16:00:00,263.44346366135954,307.11424370022155
2021-08-04 17:00:00,262.77265569551173,306.8057508000762
2021-08-04 18:00:00,262.53242505412203,306.3883008330712
2021-08-04 19:00:00,262.6151274060759,305.5442117488439
2021-08-04 20:00:00,262.5521160903015,304.6699297424748
2021-08-04 21:00:00,262.06377839305026,304.0765731855996
2021-08-04 22:00:00,262.3276382778554,304.88521840470383
2021-08-04 23:00:00,261.2748242101256,304.6673042709842
2021-08-05 00:00:00,262.14254253776824,304.3273057129517
2021-08-05 01:00:00,262.22261941823143,303.71688359138767
2021-08-05 02:00:00,263.25968065701767,303.296808152892
2021-08-05 03:00:00,264.1234607774244,303.00275534594505
2021-08-05 04:00:00,262.9118056845134,302.47241010484424
2021-08-05 05:00:00,262.8015358819083,302.1481643757554
2021-08-05 06:00:00,262.9577514355989,301.7412162947127
2021-08-05 07:00:00,262.4155915727904,302.3936459601263
2021-08-05 08:00:00,262.7792193742382,303.2954954171467
2021-08-05 09:00:00,262.659760421416,300.7684791074461
2021-08-05 10:00:00,263.51960233458686,300.38909847705474
2021-08-05 11:00:00,260.33359268074616,298.95034010020703
2021-08-05 12:00:00,261.66601946222465,298.90570708486683
2021-08-05 13:00:00,262.13729159478703,300.43766969963076
2021-08-05 14:00:00,262.4654755311118,301.01396069181703
2021-08-05 15:00:00,261.95744679768103,301.0743465361008
2021-08-05 16:00:00,261.7894166222828,300.98508050542046
2021-08-05 17:00:00,261.8865590674349,300.73959892104955
2021-08-05 18:00:00,262.0506510355973,300.4639244145368
2021-08-05 19:00:00,261.9180647253221,300.22763198038297
2021-08-05 20:00:00,261.72246709927254,299.80886927763254
2021-08-05 21:00:00,261.3562138263341,298.86501227676257
2021-08-05 22:00:00,261.45991995021274,298.77049530310103
2021-08-05 23:00:00,260.8481850929034,297.2700383462243
2021-08-06 00:00:00,260.50687379912563,296.00587382350136
2021-08-06 01:00:00,260.4386115403701,295.08827153753737
2021-08-06 02:00:00,260.40448041099233,294.3478885771887
2021-08-06 03:00:00,260.4359860688795,293.78209947096485
2021-08-06 04:00:00,260.403167675247,293.392216954611
2021-08-06 05:00:00,260.21807193515986,293.13360801278714
2021-08-06 06:00:00,260.6735912387786,293.63901127472724
2021-08-06 07:00:00,260.8127412277803,294.6839489279852
2021-08-06 08:00:00,260.62764548769314,296.0426304243697
2021-08-06 09:00:00,260.5882634153342,297.16764495809093
2021-08-06 10:00:00,260.52000115657864,298.78362266055404
2021-08-06 11:00:00,260.4254841829171,299.66971928863086
2021-08-06 12:00:00,260.4307351258983,300.15543151439147
2021-08-06 13:00:00,260.2876469296607,300.33265084000686
2021-08-06 14:00:00,260.3322799450009,300.0372852973146
2021-08-06 15:00:00,260.3086507015855,300.10686029181545
2021-08-06 16:00:00,260.3467200381992,299.7839272984719
2021-08-06 17:00:00,260.2587667432641,299.5279438281386
2021-08-06 18:00:00,260.22069740665046,299.2220763994839
2021-08-06 19:00:00,260.40448041099233,298.85976133378136
2021-08-06 20:00:00,260.68671859623163,298.51582456851304
2021-08-06 21:00:00,261.3286463756828,298.1653241245182
2021-08-06 22:00:00,262.0086434917477,296.51127708544146
2021-08-06 23:00:00,262.48647930303656,296.26579550107056
2021-08-07 00:00:00,262.98138067901425,296.07151061076627
2021-08-07 01:00:00,263.348946687698,295.89954222813213
2021-08-07 02:00:00,263.6600650593339,295.72626110975267
2021-08-07 03:00:00,264.05257304717827,295.5844856492604
2021-08-07 04:00:00,264.15759190680217,295.5542927271185
2021-08-07 05:00:00,264.64330413256283,295.5424781054108
2021-08-07 06:00:00,265.12113994385163,295.7118210165544
2021-08-07 07:00:00,265.2195951247491,296.92741431670123
2021-08-07 08:00:00,265.15658380897474,298.6155924851558
2021-08-07 09:00:00,265.14739465875766,300.2158173586752
2021-08-07 10:00:00,265.09488522894566,301.9565049569417
2021-08-07 11:00:00,265.1644602234465,303.10383599833307
2021-08-07 12:00:00,265.32330124862773,304.01618734131586
2021-08-07 13:00:00,265.55171726830974,304.78938869529696
2021-08-07 14:00:00,265.6409832989901,305.3748688377003
2021-08-07 15:00:00,265.83395545354904,305.7700022970353
2021-08-07 16:00:00,266.1713285400909,306.02992397460457
2021-08-07 17:00:00,266.59009124284125,305.98660369500965
2021-08-07 18:00:00,266.6281605794549,305.37618157344565
2021-08-07 19:00:00,266.128008260496,304.44020098704743
2021-08-07 20:00:00,265.66723801389605,303.68275246200994
2021-08-07 21:00:00,265.30098474095763,303.1707855213433
2021-08-07 22:00:00,265.46507670912,302.3870822813998
2021-08-07 23:00:00,265.01349561273713,301.869864397752
2021-08-08 00:00:00,264.5487871589013,301.41171962264264
2021-08-08 01:00:00,264.4306409418244,300.99426965563754
2021-08-08 02:00:00,264.29017821707737,300.61751449673676
2021-08-08 03:00:00,264.18909756468935,300.33658904724274
2021-08-08 04:00:00,264.1352753991321,300.1475550999197
